10000,397,2277,2277,1,btarraycmp
10001,423,1560,1560,1,bitcmp
10002,423,1560,1560,4,btequalimage
10003,424,16,16,1,btboolcmp
10004,424,16,16,4,btequalimage
10005,426,1042,1042,1,bpcharcmp
10006,426,1042,1042,2,bpchar_sortsupport
10007,426,1042,1042,4,btvarstrequalimage
10008,428,17,17,1,byteacmp
10009,428,17,17,2,bytea_sortsupport
10010,428,17,17,4,btequalimage
10011,429,18,18,1,btcharcmp
10012,429,18,18,4,btequalimage
10013,434,1082,1082,1,date_cmp
10014,434,1082,1082,2,date_sortsupport
10015,434,1082,1082,4,btequalimage
10016,434,1082,1114,1,date_cmp_timestamp
10017,434,1082,1184,1,date_cmp_timestamptz
10018,434,1114,1114,1,timestamp_cmp
10019,434,1114,1114,2,timestamp_sortsupport
10020,434,1114,1114,4,btequalimage
10021,434,1114,1082,1,timestamp_cmp_date
10022,434,1114,1184,1,timestamp_cmp_timestamptz
10023,434,1184,1184,1,timestamptz_cmp
10024,434,1184,1184,2,timestamp_sortsupport
10025,434,1184,1184,4,btequalimage
10026,434,1184,1082,1,timestamptz_cmp_date
10027,434,1184,1114,1,timestamptz_cmp_timestamp
10028,434,1082,1186,3,pg_catalog.in_range
10029,434,1114,1186,3,pg_catalog.in_range
10030,434,1184,1186,3,pg_catalog.in_range
10031,1970,700,700,1,btfloat4cmp
10032,1970,700,700,2,btfloat4sortsupport
10033,1970,700,701,1,btfloat48cmp
10034,1970,701,701,1,btfloat8cmp
10035,1970,701,701,2,btfloat8sortsupport
10036,1970,701,700,1,btfloat84cmp
10037,1970,701,701,3,pg_catalog.in_range
10038,1970,700,701,3,pg_catalog.in_range
10039,1974,869,869,1,network_cmp
10040,1974,869,869,2,network_sortsupport
10041,1974,869,869,4,btequalimage
10042,1976,21,21,1,btint2cmp
10043,1976,21,21,2,btint2sortsupport
10044,1976,21,21,4,btequalimage
10045,1976,21,23,1,btint24cmp
10046,1976,21,20,1,btint28cmp
10047,1976,21,20,3,pg_catalog.in_range
10048,1976,21,23,3,pg_catalog.in_range
10049,1976,21,21,3,pg_catalog.in_range
10050,1976,23,23,1,btint4cmp
10051,1976,23,23,2,btint4sortsupport
10052,1976,23,23,4,btequalimage
10053,1976,23,20,1,btint48cmp
10054,1976,23,21,1,btint42cmp
10055,1976,23,20,3,pg_catalog.in_range
10056,1976,23,23,3,pg_catalog.in_range
10057,1976,23,21,3,pg_catalog.in_range
10058,1976,20,20,1,btint8cmp
10059,1976,20,20,2,btint8sortsupport
10060,1976,20,20,4,btequalimage
10061,1976,20,23,1,btint84cmp
10062,1976,20,21,1,btint82cmp
10063,1976,20,20,3,pg_catalog.in_range
10064,1982,1186,1186,1,interval_cmp
10065,1982,1186,1186,3,pg_catalog.in_range
10066,1984,829,829,1,macaddr_cmp
10067,1984,829,829,2,macaddr_sortsupport
10068,1984,829,829,4,btequalimage
10069,1988,1700,1700,1,numeric_cmp
10070,1988,1700,1700,2,numeric_sortsupport
10071,1988,1700,1700,3,pg_catalog.in_range
10072,1989,26,26,1,btoidcmp
10073,1989,26,26,2,btoidsortsupport
10074,1989,26,26,4,btequalimage
10075,1991,30,30,1,btoidvectorcmp
10076,1991,30,30,4,btequalimage
10077,1994,25,25,1,bttextcmp
10078,1994,25,25,2,bttextsortsupport
10079,1994,25,25,4,btvarstrequalimage
10080,1994,19,19,1,btnamecmp
10081,1994,19,19,2,btnamesortsupport
10082,1994,19,19,4,btvarstrequalimage
10083,1994,19,25,1,btnametextcmp
10084,1994,25,19,1,bttextnamecmp
10085,1996,1083,1083,1,time_cmp
10086,1996,1083,1083,4,btequalimage
10087,1996,1083,1186,3,pg_catalog.in_range
10088,2000,1266,1266,1,timetz_cmp
10089,2000,1266,1266,4,btequalimage
10090,2000,1266,1186,3,pg_catalog.in_range
10091,2002,1562,1562,1,varbitcmp
10092,2002,1562,1562,4,btequalimage
10093,2095,25,25,1,bttext_pattern_cmp
10094,2095,25,25,2,bttext_pattern_sortsupport
10095,2095,25,25,4,btequalimage
10096,2097,1042,1042,1,btbpchar_pattern_cmp
10097,2097,1042,1042,2,btbpchar_pattern_sortsupport
10098,2097,1042,1042,4,btequalimage
10099,2099,790,790,1,cash_cmp
10100,2099,790,790,4,btequalimage
10101,2789,27,27,1,bttidcmp
10102,2789,27,27,4,btequalimage
10103,2968,2950,2950,1,uuid_cmp
10104,2968,2950,2950,2,uuid_sortsupport
10105,2968,2950,2950,4,btequalimage
10106,2994,2249,2249,1,btrecordcmp
10107,3194,2249,2249,1,btrecordimagecmp
10108,3253,3220,3220,1,pg_lsn_cmp
10109,3253,3220,3220,4,btequalimage
10110,3371,774,774,1,macaddr8_cmp
10111,3371,774,774,4,btequalimage
10112,3522,3500,3500,1,enum_cmp
10113,3522,3500,3500,4,btequalimage
10114,3626,3614,3614,1,tsvector_cmp
10115,3683,3615,3615,1,tsquery_cmp
10116,3901,3831,3831,1,range_cmp
10117,4199,4537,4537,1,multirange_cmp
10118,4033,3802,3802,1,jsonb_cmp
10119,5067,5069,5069,1,xid8cmp
10120,5067,5069,5069,4,btequalimage
10121,427,1042,1042,1,hashbpchar
10122,427,1042,1042,2,hashbpcharextended
10123,431,18,18,1,hashchar
10124,431,18,18,2,hashcharextended
10125,435,1082,1082,1,hashint4
10126,435,1082,1082,2,hashint4extended
10127,627,2277,2277,1,hash_array
10128,627,2277,2277,2,hash_array_extended
10129,1971,700,700,1,hashfloat4
10130,1971,700,700,2,hashfloat4extended
10131,1971,701,701,1,hashfloat8
10132,1971,701,701,2,hashfloat8extended
10133,1975,869,869,1,hashinet
10134,1975,869,869,2,hashinetextended
10135,1977,21,21,1,hashint2
10136,1977,21,21,2,hashint2extended
10137,1977,23,23,1,hashint4
10138,1977,23,23,2,hashint4extended
10139,1977,20,20,1,hashint8
10140,1977,20,20,2,hashint8extended
10141,1983,1186,1186,1,interval_hash
10142,1983,1186,1186,2,interval_hash_extended
10143,1985,829,829,1,hashmacaddr
10144,1985,829,829,2,hashmacaddrextended
10145,1990,26,26,1,hashoid
10146,1990,26,26,2,hashoidextended
10147,1992,30,30,1,hashoidvector
10148,1992,30,30,2,hashoidvectorextended
10149,1995,25,25,1,hashtext
10150,1995,25,25,2,hashtextextended
10151,1995,19,19,1,hashname
10152,1995,19,19,2,hashnameextended
10153,1997,1083,1083,1,time_hash
10154,1997,1083,1083,2,time_hash_extended
10155,1998,1700,1700,1,hash_numeric
10156,1998,1700,1700,2,hash_numeric_extended
10157,1999,1184,1184,1,timestamp_hash
10158,1999,1184,1184,2,timestamp_hash_extended
10159,2001,1266,1266,1,timetz_hash
10160,2001,1266,1266,2,timetz_hash_extended
10161,2040,1114,1114,1,timestamp_hash
10162,2040,1114,1114,2,timestamp_hash_extended
10163,2222,16,16,1,hashchar
10164,2222,16,16,2,hashcharextended
10165,2223,17,17,1,hashvarlena
10166,2223,17,17,2,hashvarlenaextended
10167,2225,28,28,1,hashint4
10168,2225,28,28,2,hashint4extended
10169,5032,5069,5069,1,hashint8
10170,5032,5069,5069,2,hashint8extended
10171,2226,29,29,1,hashint4
10172,2226,29,29,2,hashint4extended
10173,2227,27,27,1,hashtid
10174,2227,27,27,2,hashtidextended
10175,2229,25,25,1,hashtext
10176,2229,25,25,2,hashtextextended
10177,2231,1042,1042,1,hashbpchar
10178,2231,1042,1042,2,hashbpcharextended
10179,2235,1033,1033,1,hash_aclitem
10180,2235,1033,1033,2,hash_aclitem_extended
10181,2969,2950,2950,1,uuid_hash
10182,2969,2950,2950,2,uuid_hash_extended
10183,6194,2249,2249,1,hash_record
10184,6194,2249,2249,2,hash_record_extended
10185,3254,3220,3220,1,pg_lsn_hash
10186,3254,3220,3220,2,pg_lsn_hash_extended
10187,3372,774,774,1,hashmacaddr8
10188,3372,774,774,2,hashmacaddr8extended
10189,3523,3500,3500,1,hashenum
10190,3523,3500,3500,2,hashenumextended
10191,3903,3831,3831,1,hash_range
10192,3903,3831,3831,2,hash_range_extended
10193,4225,4537,4537,1,hash_multirange
10194,4225,4537,4537,2,hash_multirange_extended
10195,4034,3802,3802,1,jsonb_hash
10196,4034,3802,3802,2,jsonb_hash_extended
10197,1029,600,600,1,gist_point_consistent
10198,1029,600,600,2,gist_box_union
10199,1029,600,600,3,gist_point_compress
10200,1029,600,600,5,gist_box_penalty
10201,1029,600,600,6,gist_box_picksplit
10202,1029,600,600,7,gist_box_same
10203,1029,600,600,8,gist_point_distance
10204,1029,600,600,9,gist_point_fetch
10205,1029,600,600,11,gist_point_sortsupport
10206,2593,603,603,1,gist_box_consistent
10207,2593,603,603,2,gist_box_union
10208,2593,603,603,5,gist_box_penalty
10209,2593,603,603,6,gist_box_picksplit
10210,2593,603,603,7,gist_box_same
10211,2593,603,603,8,gist_box_distance
10212,2594,604,604,1,gist_poly_consistent
10213,2594,604,604,2,gist_box_union
10214,2594,604,604,3,gist_poly_compress
10215,2594,604,604,5,gist_box_penalty
10216,2594,604,604,6,gist_box_picksplit
10217,2594,604,604,7,gist_box_same
10218,2594,604,604,8,gist_poly_distance
10219,2595,718,718,1,gist_circle_consistent
10220,2595,718,718,2,gist_box_union
10221,2595,718,718,3,gist_circle_compress
10222,2595,718,718,5,gist_box_penalty
10223,2595,718,718,6,gist_box_picksplit
10224,2595,718,718,7,gist_box_same
10225,2595,718,718,8,gist_circle_distance
10226,3655,3614,3614,1,pg_catalog.gtsvector_consistent
10227,3655,3614,3614,2,gtsvector_union
10228,3655,3614,3614,3,gtsvector_compress
10229,3655,3614,3614,4,gtsvector_decompress
10230,3655,3614,3614,5,gtsvector_penalty
10231,3655,3614,3614,6,gtsvector_picksplit
10232,3655,3614,3614,7,gtsvector_same
10233,3655,3614,3614,10,gtsvector_options
10234,3702,3615,3615,1,pg_catalog.gtsquery_consistent
10235,3702,3615,3615,2,gtsquery_union
10236,3702,3615,3615,3,gtsquery_compress
10237,3702,3615,3615,5,gtsquery_penalty
10238,3702,3615,3615,6,gtsquery_picksplit
10239,3702,3615,3615,7,gtsquery_same
10240,3919,3831,3831,1,range_gist_consistent
10241,3919,3831,3831,2,range_gist_union
10242,3919,3831,3831,5,range_gist_penalty
10243,3919,3831,3831,6,range_gist_picksplit
10244,3919,3831,3831,7,range_gist_same
10245,3550,869,869,1,inet_gist_consistent
10246,3550,869,869,2,inet_gist_union
10247,3550,869,869,3,inet_gist_compress
10248,3550,869,869,5,inet_gist_penalty
10249,3550,869,869,6,inet_gist_picksplit
10250,3550,869,869,7,inet_gist_same
10251,3550,869,869,9,inet_gist_fetch
10252,6158,4537,4537,1,multirange_gist_consistent
10253,6158,4537,4537,2,range_gist_union
10254,6158,4537,4537,3,multirange_gist_compress
10255,6158,4537,4537,5,range_gist_penalty
10256,6158,4537,4537,6,range_gist_picksplit
10257,6158,4537,4537,7,range_gist_same
10258,2745,2277,2277,2,pg_catalog.ginarrayextract
10259,2745,2277,2277,3,ginqueryarrayextract
10260,2745,2277,2277,4,ginarrayconsistent
10261,2745,2277,2277,6,ginarraytriconsistent
10262,3659,3614,3614,1,gin_cmp_tslexeme
10263,3659,3614,3614,2,pg_catalog.gin_extract_tsvector
10264,3659,3614,3614,3,pg_catalog.gin_extract_tsquery
10265,3659,3614,3614,4,pg_catalog.gin_tsquery_consistent
10266,3659,3614,3614,5,gin_cmp_prefix
10267,3659,3614,3614,6,gin_tsquery_triconsistent
10268,4036,3802,3802,1,gin_compare_jsonb
10269,4036,3802,3802,2,gin_extract_jsonb
10270,4036,3802,3802,3,gin_extract_jsonb_query
10271,4036,3802,3802,4,gin_consistent_jsonb
10272,4036,3802,3802,6,gin_triconsistent_jsonb
10273,4037,3802,3802,1,btint4cmp
10274,4037,3802,3802,2,gin_extract_jsonb_path
10275,4037,3802,3802,3,gin_extract_jsonb_query_path
10276,4037,3802,3802,4,gin_consistent_jsonb_path
10277,4037,3802,3802,6,gin_triconsistent_jsonb_path
10278,3474,3831,3831,1,spg_range_quad_config
10279,3474,3831,3831,2,spg_range_quad_choose
10280,3474,3831,3831,3,spg_range_quad_picksplit
10281,3474,3831,3831,4,spg_range_quad_inner_consistent
10282,3474,3831,3831,5,spg_range_quad_leaf_consistent
10283,3794,869,869,1,inet_spg_config
10284,3794,869,869,2,inet_spg_choose
10285,3794,869,869,3,inet_spg_picksplit
10286,3794,869,869,4,inet_spg_inner_consistent
10287,3794,869,869,5,inet_spg_leaf_consistent
10288,4015,600,600,1,spg_quad_config
10289,4015,600,600,2,spg_quad_choose
10290,4015,600,600,3,spg_quad_picksplit
10291,4015,600,600,4,spg_quad_inner_consistent
10292,4015,600,600,5,spg_quad_leaf_consistent
10293,4016,600,600,1,spg_kd_config
10294,4016,600,600,2,spg_kd_choose
10295,4016,600,600,3,spg_kd_picksplit
10296,4016,600,600,4,spg_kd_inner_consistent
10297,4016,600,600,5,spg_quad_leaf_consistent
10298,4017,25,25,1,spg_text_config
10299,4017,25,25,2,spg_text_choose
10300,4017,25,25,3,spg_text_picksplit
10301,4017,25,25,4,spg_text_inner_consistent
10302,4017,25,25,5,spg_text_leaf_consistent
10303,5000,603,603,1,spg_box_quad_config
10304,5000,603,603,2,spg_box_quad_choose
10305,5000,603,603,3,spg_box_quad_picksplit
10306,5000,603,603,4,spg_box_quad_inner_consistent
10307,5000,603,603,5,spg_box_quad_leaf_consistent
10308,5008,604,604,1,spg_bbox_quad_config
10309,5008,604,604,2,spg_box_quad_choose
10310,5008,604,604,3,spg_box_quad_picksplit
10311,5008,604,604,4,spg_box_quad_inner_consistent
10312,5008,604,604,5,spg_box_quad_leaf_consistent
10313,5008,604,604,6,spg_poly_quad_compress
10314,4064,17,17,1,brin_minmax_opcinfo
10315,4064,17,17,2,brin_minmax_add_value
10316,4064,17,17,3,brin_minmax_consistent
10317,4064,17,17,4,brin_minmax_union
10318,4578,17,17,1,brin_bloom_opcinfo
10319,4578,17,17,2,brin_bloom_add_value
10320,4578,17,17,3,brin_bloom_consistent
10321,4578,17,17,4,brin_bloom_union
10322,4578,17,17,5,brin_bloom_options
10323,4578,17,17,11,hashvarlena
10324,4062,18,18,1,brin_minmax_opcinfo
10325,4062,18,18,2,brin_minmax_add_value
10326,4062,18,18,3,brin_minmax_consistent
10327,4062,18,18,4,brin_minmax_union
10328,4577,18,18,1,brin_bloom_opcinfo
10329,4577,18,18,2,brin_bloom_add_value
10330,4577,18,18,3,brin_bloom_consistent
10331,4577,18,18,4,brin_bloom_union
10332,4577,18,18,5,brin_bloom_options
10333,4577,18,18,11,hashchar
10334,4065,19,19,1,brin_minmax_opcinfo
10335,4065,19,19,2,brin_minmax_add_value
10336,4065,19,19,3,brin_minmax_consistent
10337,4065,19,19,4,brin_minmax_union
10338,4579,19,19,1,brin_bloom_opcinfo
10339,4579,19,19,2,brin_bloom_add_value
10340,4579,19,19,3,brin_bloom_consistent
10341,4579,19,19,4,brin_bloom_union
10342,4579,19,19,5,brin_bloom_options
10343,4579,19,19,11,hashname
10344,4054,20,20,1,brin_minmax_opcinfo
10345,4054,20,20,2,brin_minmax_add_value
10346,4054,20,20,3,brin_minmax_consistent
10347,4054,20,20,4,brin_minmax_union
10348,4054,21,21,1,brin_minmax_opcinfo
10349,4054,21,21,2,brin_minmax_add_value
10350,4054,21,21,3,brin_minmax_consistent
10351,4054,21,21,4,brin_minmax_union
10352,4054,23,23,1,brin_minmax_opcinfo
10353,4054,23,23,2,brin_minmax_add_value
10354,4054,23,23,3,brin_minmax_consistent
10355,4054,23,23,4,brin_minmax_union
10356,4602,21,21,1,brin_minmax_multi_opcinfo
10357,4602,21,21,2,brin_minmax_multi_add_value
10358,4602,21,21,3,brin_minmax_multi_consistent
10359,4602,21,21,4,brin_minmax_multi_union
10360,4602,21,21,5,brin_minmax_multi_options
10361,4602,21,21,11,brin_minmax_multi_distance_int2
10362,4602,23,23,1,brin_minmax_multi_opcinfo
10363,4602,23,23,2,brin_minmax_multi_add_value
10364,4602,23,23,3,brin_minmax_multi_consistent
10365,4602,23,23,4,brin_minmax_multi_union
10366,4602,23,23,5,brin_minmax_multi_options
10367,4602,23,23,11,brin_minmax_multi_distance_int4
10368,4602,20,20,1,brin_minmax_multi_opcinfo
