10000,397,2277,2277,1,btarraycmp
10369,4602,20,20,2,brin_minmax_multi_add_value
10370,4602,20,20,3,brin_minmax_multi_consistent
10371,4602,20,20,4,brin_minmax_multi_union
10372,4602,20,20,5,brin_minmax_multi_options
10373,4602,20,20,11,brin_minmax_multi_distance_int8
10374,4572,20,20,1,brin_bloom_opcinfo
10375,4572,20,20,2,brin_bloom_add_value
10376,4572,20,20,3,brin_bloom_consistent
10377,4572,20,20,4,brin_bloom_union
10378,4572,20,20,5,brin_bloom_options
10379,4572,20,20,11,hashint8
10380,4572,21,21,1,brin_bloom_opcinfo
10381,4572,21,21,2,brin_bloom_add_value
10382,4572,21,21,3,brin_bloom_consistent
10383,4572,21,21,4,brin_bloom_union
10384,4572,21,21,5,brin_bloom_options
10385,4572,21,21,11,hashint2
10386,4572,23,23,1,brin_bloom_opcinfo
10387,4572,23,23,2,brin_bloom_add_value
10388,4572,23,23,3,brin_bloom_consistent
10389,4572,23,23,4,brin_bloom_union
10390,4572,23,23,5,brin_bloom_options
10391,4572,23,23,11,hashint4
10392,4056,25,25,1,brin_minmax_opcinfo
10393,4056,25,25,2,brin_minmax_add_value
10394,4056,25,25,3,brin_minmax_consistent
10395,4056,25,25,4,brin_minmax_union
10396,4573,25,25,1,brin_bloom_opcinfo
10397,4573,25,25,2,brin_bloom_add_value
10398,4573,25,25,3,brin_bloom_consistent
10399,4573,25,25,4,brin_bloom_union
10400,4573,25,25,5,brin_bloom_options
10401,4573,25,25,11,hashtext
10402,4068,26,26,1,brin_minmax_opcinfo
10403,4068,26,26,2,brin_minmax_add_value
10404,4068,26,26,3,brin_minmax_consistent
10405,4068,26,26,4,brin_minmax_union
10406,4606,26,26,1,brin_minmax_multi_opcinfo
10407,4606,26,26,2,brin_minmax_multi_add_value
10408,4606,26,26,3,brin_minmax_multi_consistent
10409,4606,26,26,4,brin_minmax_multi_union
10410,4606,26,26,5,brin_minmax_multi_options
10411,4606,26,26,11,brin_minmax_multi_distance_int4
10412,4580,26,26,1,brin_bloom_opcinfo
10413,4580,26,26,2,brin_bloom_add_value
10414,4580,26,26,3,brin_bloom_consistent
10415,4580,26,26,4,brin_bloom_union
10416,4580,26,26,5,brin_bloom_options
10417,4580,26,26,11,hashoid
10418,4069,27,27,1,brin_minmax_opcinfo
10419,4069,27,27,2,brin_minmax_add_value
10420,4069,27,27,3,brin_minmax_consistent
10421,4069,27,27,4,brin_minmax_union
10422,4581,27,27,1,brin_bloom_opcinfo
10423,4581,27,27,2,brin_bloom_add_value
10424,4581,27,27,3,brin_bloom_consistent
10425,4581,27,27,4,brin_bloom_union
10426,4581,27,27,5,brin_bloom_options
10427,4581,27,27,11,hashtid
10428,4607,27,27,1,brin_minmax_multi_opcinfo
10429,4607,27,27,2,brin_minmax_multi_add_value
10430,4607,27,27,3,brin_minmax_multi_consistent
10431,4607,27,27,4,brin_minmax_multi_union
10432,4607,27,27,5,brin_minmax_multi_options
10433,4607,27,27,11,brin_minmax_multi_distance_tid
10434,4070,700,700,1,brin_minmax_opcinfo
10435,4070,700,700,2,brin_minmax_add_value
10436,4070,700,700,3,brin_minmax_consistent
10437,4070,700,700,4,brin_minmax_union
10438,4070,701,701,1,brin_minmax_opcinfo
10439,4070,701,701,2,brin_minmax_add_value
10440,4070,701,701,3,brin_minmax_consistent
10441,4070,701,701,4,brin_minmax_union
10442,4608,700,700,1,brin_minmax_multi_opcinfo
10443,4608,700,700,2,brin_minmax_multi_add_value
10444,4608,700,700,3,brin_minmax_multi_consistent
10445,4608,700,700,4,brin_minmax_multi_union
10446,4608,700,700,5,brin_minmax_multi_options
10447,4608,700,700,11,brin_minmax_multi_distance_float4
10448,4608,701,701,1,brin_minmax_multi_opcinfo
10449,4608,701,701,2,brin_minmax_multi_add_value
10450,4608,701,701,3,brin_minmax_multi_consistent
10451,4608,701,701,4,brin_minmax_multi_union
10452,4608,701,701,5,brin_minmax_multi_options
10453,4608,701,701,11,brin_minmax_multi_distance_float8
10454,4582,700,700,1,brin_bloom_opcinfo
10455,4582,700,700,2,brin_bloom_add_value
10456,4582,700,700,3,brin_bloom_consistent
10457,4582,700,700,4,brin_bloom_union
10458,4582,700,700,5,brin_bloom_options
10459,4582,700,700,11,hashfloat4
10460,4582,701,701,1,brin_bloom_opcinfo
10461,4582,701,701,2,brin_bloom_add_value
10462,4582,701,701,3,brin_bloom_consistent
10463,4582,701,701,4,brin_bloom_union
10464,4582,701,701,5,brin_bloom_options
10465,4582,701,701,11,hashfloat8
10466,4074,829,829,1,brin_minmax_opcinfo
10467,4074,829,829,2,brin_minmax_add_value
10468,4074,829,829,3,brin_minmax_consistent
10469,4074,829,829,4,brin_minmax_union
10470,4609,829,829,1,brin_minmax_multi_opcinfo
10471,4609,829,829,2,brin_minmax_multi_add_value
10472,4609,829,829,3,brin_minmax_multi_consistent
10473,4609,829,829,4,brin_minmax_multi_union
10474,4609,829,829,5,brin_minmax_multi_options
10475,4609,829,829,11,brin_minmax_multi_distance_macaddr
10476,4583,829,829,1,brin_bloom_opcinfo
10477,4583,829,829,2,brin_bloom_add_value
10478,4583,829,829,3,brin_bloom_consistent
10479,4583,829,829,4,brin_bloom_union
10480,4583,829,829,5,brin_bloom_options
10481,4583,829,829,11,hashmacaddr
10482,4109,774,774,1,brin_minmax_opcinfo
10483,4109,774,774,2,brin_minmax_add_value
10484,4109,774,774,3,brin_minmax_consistent
10485,4109,774,774,4,brin_minmax_union
10486,4610,774,774,1,brin_minmax_multi_opcinfo
10487,4610,774,774,2,brin_minmax_multi_add_value
10488,4610,774,774,3,brin_minmax_multi_consistent
10489,4610,774,774,4,brin_minmax_multi_union
10490,4610,774,774,5,brin_minmax_multi_options
10491,4610,774,774,11,brin_minmax_multi_distance_macaddr8
10492,4584,774,774,1,brin_bloom_opcinfo
10493,4584,774,774,2,brin_bloom_add_value
10494,4584,774,774,3,brin_bloom_consistent
10495,4584,774,774,4,brin_bloom_union
10496,4584,774,774,5,brin_bloom_options
10497,4584,774,774,11,hashmacaddr8
10498,4075,869,869,1,brin_minmax_opcinfo
10499,4075,869,869,2,brin_minmax_add_value
10500,4075,869,869,3,brin_minmax_consistent
10501,4075,869,869,4,brin_minmax_union
10502,4611,869,869,1,brin_minmax_multi_opcinfo
10503,4611,869,869,2,brin_minmax_multi_add_value
10504,4611,869,869,3,brin_minmax_multi_consistent
10505,4611,869,869,4,brin_minmax_multi_union
10506,4611,869,869,5,brin_minmax_multi_options
10507,4611,869,869,11,brin_minmax_multi_distance_inet
10508,4585,869,869,1,brin_bloom_opcinfo
10509,4585,869,869,2,brin_bloom_add_value
10510,4585,869,869,3,brin_bloom_consistent
10511,4585,869,869,4,brin_bloom_union
10512,4585,869,869,5,brin_bloom_options
10513,4585,869,869,11,hashinet
10514,4102,869,869,1,brin_inclusion_opcinfo
10515,4102,869,869,2,brin_inclusion_add_value
10516,4102,869,869,3,brin_inclusion_consistent
10517,4102,869,869,4,brin_inclusion_union
10518,4102,869,869,11,inet_merge
10519,4102,869,869,12,inet_same_family
10520,4102,869,869,13,network_supeq
10521,4076,1042,1042,1,brin_minmax_opcinfo
10522,4076,1042,1042,2,brin_minmax_add_value
10523,4076,1042,1042,3,brin_minmax_consistent
10524,4076,1042,1042,4,brin_minmax_union
10525,4586,1042,1042,1,brin_bloom_opcinfo
10526,4586,1042,1042,2,brin_bloom_add_value
10527,4586,1042,1042,3,brin_bloom_consistent
10528,4586,1042,1042,4,brin_bloom_union
10529,4586,1042,1042,5,brin_bloom_options
10530,4586,1042,1042,11,hashbpchar
10531,4077,1083,1083,1,brin_minmax_opcinfo
10532,4077,1083,1083,2,brin_minmax_add_value
10533,4077,1083,1083,3,brin_minmax_consistent
10534,4077,1083,1083,4,brin_minmax_union
10535,4612,1083,1083,1,brin_minmax_multi_opcinfo
10536,4612,1083,1083,2,brin_minmax_multi_add_value
10537,4612,1083,1083,3,brin_minmax_multi_consistent
10538,4612,1083,1083,4,brin_minmax_multi_union
10539,4612,1083,1083,5,brin_minmax_multi_options
10540,4612,1083,1083,11,brin_minmax_multi_distance_time
10541,4587,1083,1083,1,brin_bloom_opcinfo
10542,4587,1083,1083,2,brin_bloom_add_value
10543,4587,1083,1083,3,brin_bloom_consistent
10544,4587,1083,1083,4,brin_bloom_union
10545,4587,1083,1083,5,brin_bloom_options
10546,4587,1083,1083,11,time_hash
10547,4059,1114,1114,1,brin_minmax_opcinfo
10548,4059,1114,1114,2,brin_minmax_add_value
10549,4059,1114,1114,3,brin_minmax_consistent
10550,4059,1114,1114,4,brin_minmax_union
10551,4059,1184,1184,1,brin_minmax_opcinfo
10552,4059,1184,1184,2,brin_minmax_add_value
10553,4059,1184,1184,3,brin_minmax_consistent
10554,4059,1184,1184,4,brin_minmax_union
10555,4059,1082,1082,1,brin_minmax_opcinfo
10556,4059,1082,1082,2,brin_minmax_add_value
10557,4059,1082,1082,3,brin_minmax_consistent
10558,4059,1082,1082,4,brin_minmax_union
10559,4605,1114,1114,1,brin_minmax_multi_opcinfo
10560,4605,1114,1114,2,brin_minmax_multi_add_value
10561,4605,1114,1114,3,brin_minmax_multi_consistent
10562,4605,1114,1114,4,brin_minmax_multi_union
10563,4605,1114,1114,5,brin_minmax_multi_options
10564,4605,1114,1114,11,brin_minmax_multi_distance_timestamp
10565,4605,1184,1184,1,brin_minmax_multi_opcinfo
10566,4605,1184,1184,2,brin_minmax_multi_add_value
10567,4605,1184,1184,3,brin_minmax_multi_consistent
10568,4605,1184,1184,4,brin_minmax_multi_union
10569,4605,1184,1184,5,brin_minmax_multi_options
10570,4605,1184,1184,11,brin_minmax_multi_distance_timestamp
10571,4605,1082,1082,1,brin_minmax_multi_opcinfo
10572,4605,1082,1082,2,brin_minmax_multi_add_value
10573,4605,1082,1082,3,brin_minmax_multi_consistent
10574,4605,1082,1082,4,brin_minmax_multi_union
10575,4605,1082,1082,5,brin_minmax_multi_options
10576,4605,1082,1082,11,brin_minmax_multi_distance_date
10577,4576,1114,1114,1,brin_bloom_opcinfo
10578,4576,1114,1114,2,brin_bloom_add_value
10579,4576,1114,1114,3,brin_bloom_consistent
10580,4576,1114,1114,4,brin_bloom_union
10581,4576,1114,1114,5,brin_bloom_options
10582,4576,1114,1114,11,timestamp_hash
10583,4576,1184,1184,1,brin_bloom_opcinfo
10584,4576,1184,1184,2,brin_bloom_add_value
10585,4576,1184,1184,3,brin_bloom_consistent
10586,4576,1184,1184,4,brin_bloom_union
10587,4576,1184,1184,5,brin_bloom_options
10588,4576,1184,1184,11,timestamp_hash
10589,4576,1082,1082,1,brin_bloom_opcinfo
10590,4576,1082,1082,2,brin_bloom_add_value
10591,4576,1082,1082,3,brin_bloom_consistent
10592,4576,1082,1082,4,brin_bloom_union
10593,4576,1082,1082,5,brin_bloom_options
10594,4576,1082,1082,11,hashint4
10595,4078,1186,1186,1,brin_minmax_opcinfo
10596,4078,1186,1186,2,brin_minmax_add_value
10597,4078,1186,1186,3,brin_minmax_consistent
10598,4078,1186,1186,4,brin_minmax_union
10599,4613,1186,1186,1,brin_minmax_multi_opcinfo
10600,4613,1186,1186,2,brin_minmax_multi_add_value
10601,4613,1186,1186,3,brin_minmax_multi_consistent
10602,4613,1186,1186,4,brin_minmax_multi_union
10603,4613,1186,1186,5,brin_minmax_multi_options
10604,4613,1186,1186,11,brin_minmax_multi_distance_interval
10605,4588,1186,1186,1,brin_bloom_opcinfo
10606,4588,1186,1186,2,brin_bloom_add_value
10607,4588,1186,1186,3,brin_bloom_consistent
10608,4588,1186,1186,4,brin_bloom_union
10609,4588,1186,1186,5,brin_bloom_options
10610,4588,1186,1186,11,interval_hash
10611,4058,1266,1266,1,brin_minmax_opcinfo
10612,4058,1266,1266,2,brin_minmax_add_value
10613,4058,1266,1266,3,brin_minmax_consistent
10614,4058,1266,1266,4,brin_minmax_union
10615,4604,1266,1266,1,brin_minmax_multi_opcinfo
10616,4604,1266,1266,2,brin_minmax_multi_add_value
10617,4604,1266,1266,3,brin_minmax_multi_consistent
10618,4604,1266,1266,4,brin_minmax_multi_union
10619,4604,1266,1266,5,brin_minmax_multi_options
10620,4604,1266,1266,11,brin_minmax_multi_distance_timetz
10621,4575,1266,1266,1,brin_bloom_opcinfo
10622,4575,1266,1266,2,brin_bloom_add_value
10623,4575,1266,1266,3,brin_bloom_consistent
10624,4575,1266,1266,4,brin_bloom_union
10625,4575,1266,1266,5,brin_bloom_options
10626,4575,1266,1266,11,timetz_hash
10627,4079,1560,1560,1,brin_minmax_opcinfo
10628,4079,1560,1560,2,brin_minmax_add_value
10629,4079,1560,1560,3,brin_minmax_consistent
10630,4079,1560,1560,4,brin_minmax_union
10631,4080,1562,1562,1,brin_minmax_opcinfo
10632,4080,1562,1562,2,brin_minmax_add_value
10633,4080,1562,1562,3,brin_minmax_consistent
10634,4080,1562,1562,4,brin_minmax_union
10635,4055,1700,1700,1,brin_minmax_opcinfo
10636,4055,1700,1700,2,brin_minmax_add_value
10637,4055,1700,1700,3,brin_minmax_consistent
10638,4055,1700,1700,4,brin_minmax_union
10639,4603,1700,1700,1,brin_minmax_multi_opcinfo
10640,4603,1700,1700,2,brin_minmax_multi_add_value
10641,4603,1700,1700,3,brin_minmax_multi_consistent
10642,4603,1700,1700,4,brin_minmax_multi_union
10643,4603,1700,1700,5,brin_minmax_multi_options
10644,4603,1700,1700,11,brin_minmax_multi_distance_numeric
10645,4574,1700,1700,1,brin_bloom_opcinfo
10646,4574,1700,1700,2,brin_bloom_add_value
10647,4574,1700,1700,3,brin_bloom_consistent
10648,4574,1700,1700,4,brin_bloom_union
10649,4574,1700,1700,5,brin_bloom_options
10650,4574,1700,1700,11,hash_numeric
10651,4081,2950,2950,1,brin_minmax_opcinfo
10652,4081,2950,2950,2,brin_minmax_add_value
10653,4081,2950,2950,3,brin_minmax_consistent
10654,4081,2950,2950,4,brin_minmax_union
10655,4614,2950,2950,1,brin_minmax_multi_opcinfo
10656,4614,2950,2950,2,brin_minmax_multi_add_value
10657,4614,2950,2950,3,brin_minmax_multi_consistent
10658,4614,2950,2950,4,brin_minmax_multi_union
10659,4614,2950,2950,5,brin_minmax_multi_options
10660,4614,2950,2950,11,brin_minmax_multi_distance_uuid
10661,4589,2950,2950,1,brin_bloom_opcinfo
10662,4589,2950,2950,2,brin_bloom_add_value
10663,4589,2950,2950,3,brin_bloom_consistent
10664,4589,2950,2950,4,brin_bloom_union
10665,4589,2950,2950,5,brin_bloom_options
10666,4589,2950,2950,11,uuid_hash
10667,4103,3831,3831,1,brin_inclusion_opcinfo
10668,4103,3831,3831,2,brin_inclusion_add_value
10669,4103,3831,3831,3,brin_inclusion_consistent
10670,4103,3831,3831,4,brin_inclusion_union
10671,4103,3831,3831,11,pg_catalog.range_merge
10672,4103,3831,3831,13,range_contains
10673,4103,3831,3831,14,pg_catalog.isempty
10674,4082,3220,3220,1,brin_minmax_opcinfo
10675,4082,3220,3220,2,brin_minmax_add_value
10676,4082,3220,3220,3,brin_minmax_consistent
10677,4082,3220,3220,4,brin_minmax_union
10678,4615,3220,3220,1,brin_minmax_multi_opcinfo
10679,4615,3220,3220,2,brin_minmax_multi_add_value
10680,4615,3220,3220,3,brin_minmax_multi_consistent
10681,4615,3220,3220,4,brin_minmax_multi_union
10682,4615,3220,3220,5,brin_minmax_multi_options
10683,4615,3220,3220,11,brin_minmax_multi_distance_pg_lsn
10684,4590,3220,3220,1,brin_bloom_opcinfo
10685,4590,3220,3220,2,brin_bloom_add_value
10686,4590,3220,3220,3,brin_bloom_consistent
10687,4590,3220,3220,4,brin_bloom_union
10688,4590,3220,3220,5,brin_bloom_options
10689,4590,3220,3220,11,pg_lsn_hash
10690,4104,603,603,1,brin_inclusion_opcinfo
10691,4104,603,603,2,brin_inclusion_add_value
10692,4104,603,603,3,brin_inclusion_consistent
10693,4104,603,603,4,brin_inclusion_union
10694,4104,603,603,11,bound_box
10695,4104,603,603,13,box_contain
